emotion_label,mouth_width,eye_distance,eyebrow_raise,smile_intensity,frown_intensity,eye_openness,mean_GSR,GSR_peaks,GSR_slope
Happy_Nervous,30.8081627207151,42.3192441802043,0,0.777866982649379,0.306490850551898,0.531032163384106,4.35657221530359,2,0.0108872453567407
Sad,31.5547722820587,46.9317113975398,0.0987190606413558,0.0884255766439275,0.949073242206096,0.390958696390669,1.75633788506111,2,0.066842693099859
Confident_Excited,30.7153207415719,46.3440184752008,0,0.887471636254804,0,0.675205419013115,4.59917797617411,6,-0.160687803214778
Bored,31.2183905558418,43.3552278869008,0,0.0127496100703087,0.0366133822674323,0.462209829985389,1.39335502303852,2,-0.0353935616892945
Fear_Surprise,32.3800673929017,46.7346387871692,0.815740205641628,0,0,0.827688666228995,5.35999857069769,4,0.08918367803086
Embarrassed,34.0963236938844,46.9209848954941,0.789088314271899,0,0,0.446619317344363,3.85389878033585,1,-0.168516522260391
Happy_Relaxed,34.8124727176856,45.2730810617191,0,0.891509975218472,0,0.566755559401839,2.51796491253792,1,0.00712220607124536
Excited,32.3107151147378,42.3256345472973,0.415102961040524,0.870803590440722,0,0.604427685168578,5.01499790239826,1,-0.0921886034206063
Confident,31.6976050218388,42.8675755726567,0.293185045113326,0.872766756387678,0,0.590160608950256,3.53362240275925,4,-0.048655715279633
Happy,34.0529136155253,46.4545898884774,0.269404439693994,0.947319434399591,0.129318296257199,0.555372204023574,4.70873021836054,2,0.0687956027766601
Excited,31.6721959377691,42.4194804370299,0.49108924001933,0.802127973460401,0,0.668512789046068,5.00547745187871,2,0.122707078759637
Fear,30.441801862009,46.9731162035451,0.759924342879216,0.0160220531830506,0.467270829303455,0.788953013368627,5.10116739490969,3,-0.0143629730219209
Angry,31.7894887794324,43.2849663258067,0.0924666659010966,0.0340291643156985,0.82573443575905,0.465749228067134,4.78532512834255,4,-0.162025237524273
Embarrassed_Nervous,32.5034381635671,43.8932433321535,0.622854953608829,0,0,0.537291426176899,4.15286325973129,2,0.046221698836401
Fear,32.8379535628039,45.5565295178901,0.747400750425961,0.0361337966174947,0.474717569439734,0.784556233920102,5.20141879917578,2,0.0221845617822366
Confident,30.053549873361,44.3036542845218,0.268913946745159,0.831287487197095,0,0.532959728289691,3.69566662730246,3,0.0413100200040106
Sad,33.3169146698494,45.7904457760956,0.0548978315408578,0.0853617058410013,0.924458610847479,0.32597627234019,1.64023130400136,1,-0.0837971931902901
Happy_Relaxed,34.7364154120595,43.1291976499927,0,0.868040462831641,0,0.583781411900107,2.65089777040269,4,0.0802010788840671
Frustrated,30.2593386548332,46.4254725274578,0,0,0.828298598788609,0.477138963558041,4.63822304467058,5,0.138780118992859
Confident,32.5813953213937,44.8462302506893,0.231083193823197,0.837638550670071,0,0.553879642296471,3.67047655359246,2,-0.0710475333499186
Confident,31.999423288823,45.9460279445779,0.211365986344797,0.824325879993306,0,0.550875336662866,3.66739929817803,6,0.00620883945637886
Happy_Nervous,34.5617469442576,46.985839539066,0,0.787600270315709,0.371827392457373,0.533406961337028,4.31426681696768,2,0.0666106103578357
Confident,30.2332690824127,46.8707740076687,0.25692909021765,0.896594218635839,0,0.549377995034548,3.59516025537182,4,0.0311238655530884
Disgust,31.5727404947623,44.8069837055607,0.104590065019142,0,0.774891963989595,0.372594608012152,3.69923033505611,5,0.0421015702546765
Confident_Excited,32.6928615083094,46.648016110046,0,0.915865657075894,0,0.668469856359263,4.42553262484673,4,-0.252125740737518
Nervous,34.629190044077,42.2038334531828,0.661246733495175,0,0.68542798287512,0.585156113328026,4.0325580305033,4,0.0206911335852666
Surprise,31.0529920524375,45.424270880307,0.838443095471703,0.38127672512873,0,0.861028715665913,4.90949431515095,2,-0.0143514636701313
Excited,30.3447510662792,44.4020379551131,0.303681455377719,0.801398761993713,0,0.672380353523057,4.90591614001648,3,0.0071727025041673
Bored,30.3223059589262,45.3626618908095,0,0.0157374589703899,0.0037851972343822,0.47478218933271,1.25534140871065,3,0.0396276259435007
Happy,32.6960100534397,44.4896295213727,0.26023910384597,0.929408004079503,0.0935778739453998,0.598758081792961,4.7632322625981,6,-0.134372482957325
Disgust,34.8045684712899,44.6639311332756,0.155064533463655,0,0.789951056958322,0.391492780945206,3.7278186746392,3,0.00312641889812848
Disgust,33.9152336943093,45.7740442945334,0.108079597310761,0,0.793395751690704,0.378375255806051,3.76716743943914,4,0.0915357009908113
Confident,31.439847651904,43.0128335170121,0.29839440563613,0.853152368400104,0,0.525170805933603,3.6424987385646,6,-0.126493815667828
Surprise,33.2837443842441,44.8362032567124,0.833786335452793,0.361747514064786,0,0.835831469147155,4.80970407291271,3,0.109653636936675
Bored,31.1887140748199,43.3540999382646,0,0.00423125138108826,0.0442045371898462,0.444816155054857,1.39379163777051,3,0.0832144909247942
Surprise,34.9870620730645,43.5291830950982,0.806601092789065,0.384716295680502,0,0.894494785388664,4.9695974756026,2,0.00962447541962454
Surprise,31.5670737866536,45.4759160176594,0.828856641987995,0.393339320488658,0,0.873840648380379,4.82186518472,1,-0.0891594110597217
Happy,31.844871734837,46.5777306499279,0.272480912285325,0.866977560939886,0.138336318836085,0.54627934837297,4.66083967359292,1,0.0394732676419718
Frustrated,32.2502104704685,46.0778005522977,0,0,0.782048331722501,0.443315222535549,4.62159238979816,1,0.146349521543809
Sad_Angry,34.7525082558782,44.3804731319035,0,0,0.990102648341517,0.465187801163459,4.22693709566177,2,0.0872452895693856
Happy_Nervous,34.7802574121618,45.3601595218054,0,0.75775638470672,0.313718398640821,0.557446434601508,4.32314271202727,6,0.019716357771511
Angry,33.2268533582567,46.8974325952783,0.0266848653181224,0.0434246067014407,0.946644698823236,0.471488357489647,4.84732195090663,3,0.142321091176856
Disgust,34.6537418377077,46.9453237866362,0.19950017897023,0,0.7705116020722,0.34485280168012,3.60300221535653,4,0.032590378573044
Fear,32.3501700079144,46.9994360354068,0.765321651202493,0.0124628993978847,0.432840469473944,0.780065049553528,5.2404884983885,6,0.143087652173622
Disgust_Angry,32.6467464249618,46.2352936335023,0,0,0.804023256752762,0.419445515786305,4.47495319060683,6,0.0625366163383458
Sad_Angry,34.5436940126798,43.3727620482973,0,0,0.869247007325391,0.49751785799377,4.35022388142851,3,0.00240994539390422
Embarrassed,32.7949762291153,46.8645703179091,0.716236765051453,0,0,0.407263544163566,3.8641862632225,6,0.0853937878873295
Happy_Relaxed,32.5401793888018,46.1673172968336,0,0.866121761293232,0,0.572433757295982,2.55751619327877,5,-0.0781233949302857
Embarrassed_Nervous,32.7736442725728,45.0459189804288,0.604121240973542,0,0,0.516398608961148,4.18190899269113,2,0.0841077796957698
Fear_Surprise,30.1030076127027,45.0477976151139,0.928948174402308,0,0,0.796165846120952,5.36056248160584,4,0.0894085606011914
Embarrassed_Nervous,30.9234178020763,45.4663141581776,0.712881852381565,0,0,0.531610296542028,4.01194456741181,3,0.00140365560965356
Disgust_Angry,33.264191018171,44.5512079987946,0,0,0.851560007390667,0.434564736674615,4.37964132830931,6,0.0441944255751618
Nervous,33.5569227800911,45.8923899458093,0.522210210658866,0,0.70454092717463,0.55726293791631,4.14156130888394,6,0.0275457366437242
Fear,30.3788857418029,46.8824991203642,0.712515689264944,0.0727083565748805,0.472327854727103,0.790395511578031,5.10838657227337,5,0.0789836134917617
Surprise,31.2021130454583,44.1514110789793,0.811264696881208,0.395484730248101,0,0.865655987820073,4.90712124626784,4,-0.0147804348462331
Sad,34.7872872303765,44.8793833588161,0.0289762157034724,0.0541255708289362,0.846669147758184,0.359116550331584,1.64422797953552,3,-0.0463214049416717
Fear,30.0169636512794,45.2395979314064,0.781595507057092,0.0854222304590287,0.483938751954279,0.743483780631963,5.04170265744258,6,0.076276633830398
Sad_Angry,30.2995306575567,43.1623356179791,0,0,0.985934742547647,0.489473005031678,4.29952867792636,4,-0.0734547505706113
Embarrassed,34.9727264367767,45.1494116518394,0.770488665324844,0,0,0.476007057526235,3.81065281807567,4,-0.100310164815786
Fear_Surprise,32.6616374066873,46.4030057864131,0.865179177774642,0,0,0.804009213729726,5.31545086204755,1,-0.0821947960795127
Surprise,30.3486800694827,46.0923643160404,0.889490013599955,0.335099805073784,0,0.887327087052976,4.92367034861584,6,0.00550299340766547
Confident_Excited,33.9467201475346,45.5199000320141,0,0.854287311257596,0,0.617636824417824,4.56819626450304,4,-0.04995031847272
Angry,32.1762248918624,42.8628873097032,0.0952315689288374,0.03962443429448,0.890253447405959,0.475533674127574,4.91798431655608,6,-0.214770560864684
Confident_Excited,30.6082591392423,45.8877368520815,0,0.927301669721694,0,0.677751577851064,4.43704474099303,2,-0.1298276527252
Excited,30.869967360478,43.9587566440783,0.450034527604192,0.84513655118783,0,0.610493250980438,4.91885218774001,1,0.142197174139808
Happy_Nervous,30.5826396862172,45.8134084523082,0,0.75732703173367,0.323150102650953,0.542111749981796,4.24822221155209,2,0.0187514394811362
Happy,33.0441914518926,43.9905759582318,0.228704833004466,0.911952603290234,0.110950924937322,0.507763598827008,4.79446190557152,2,-0.0169080945667244
Disgust_Angry,32.4785203944984,43.6896349377878,0,0,0.84407181288126,0.434974064845489,4.36243488397791,3,0.0662430162069496
Angry,33.8869026031538,42.082867353523,0.018198189568959,0.0399829878350226,0.86387690632429,0.454019705552283,4.78774867526415,3,0.00619663384412799
Happy_Relaxed,34.9571181672893,43.7260191447194,0,0.824004015447386,0,0.552316845226953,2.61448364889927,2,0.222115839386635
Frustrated,34.8559814869226,46.0772464183176,0,0,0.792018742596924,0.46117665187346,4.73721105162839,4,-0.14271105480075
Happy_Relaxed,34.6816672652578,45.0660366001526,0,0.816097664148093,0,0.513056717268639,2.6231234596782,2,0.021794253393414
Embarrassed,32.5930213137722,42.5227343189989,0.733329547778476,0,0,0.485248838849637,3.95845125727434,4,-0.0315493949430651
Embarrassed,31.0591801333844,44.5598557458327,0.627292929207868,0,0,0.486517851638384,3.89247420584663,4,0.216364109086288
Surprise,33.1928012157554,44.9447017428128,0.841507344479391,0.366303340096244,0,0.821425895059214,4.84683448295336,6,0.00934608249714907
Relaxed,34.9239450473868,45.5926593715945,0,0.615009618240572,0,0.574128016967648,1.93237722842695,3,0.0982086880885698
Neutral,34.9939756831206,45.294182795909,0.0345337002331422,0.0194014899014712,0.0107626116543642,0.570933117093347,2.62442746375475,1,0.0302347588571445
Happy,32.0863069488494,45.3977328303105,0.284253087576045,0.908096175296172,0.0608566231570924,0.596132330430551,4.77967715303573,4,0.00158091712369441
Relaxed,34.6646362843572,44.231046722026,0,0.643345150328274,0,0.558527694610051,1.80530061133446,4,-0.0458112574405405
Surprise,32.4915304562942,46.652879744649,0.884831648153374,0.364736806906346,0,0.892056228642406,4.98160246736217,4,0.0645204948644426
Happy,32.6957899591781,44.7147372661812,0.2788169336574,0.939767661689481,0.0701976248046546,0.539702859672269,4.79001768460651,1,-0.107372279590693
Happy_Nervous,30.9493625431945,45.9402240554966,0,0.791640509475287,0.494009507236247,0.543498963524364,4.36209652440582,6,-0.15996988139507
Disgust,32.5180549416752,42.3850616230138,0.142236838831773,0,0.729241622827976,0.354820257483962,3.71921540973051,5,0.0293599749109447
Confident,30.2868598939552,44.9514905396392,0.280139349558288,0.894628291214429,0,0.529919573928961,3.69575106908296,2,0.147688547908232
Relaxed,32.0380137567229,42.3299258446137,0,0.694085340785959,0,0.537146448525825,1.8094206943364,3,-0.00104971020102491
Sad,31.5969259427696,45.8308573233297,0.0266132407226487,0.0645262115955816,0.89538219234123,0.308653808304345,1.57249289517682,4,-0.0794799669238335
Confident_Excited,34.3051390119653,45.6892963844031,0,0.922104605045214,0,0.644388603021988,4.40825482679716,4,0.0937670604884431
Angry,31.9741542203966,44.5640426028548,0.0623188133710156,0.0436902993864756,0.837903628904992,0.474556782501062,4.87553346780897,2,0.0739200162556016
Embarrassed,34.5457843191196,42.4855057505988,0.723296616768429,0,0,0.417860066592239,3.88312731860062,3,-0.0444844816791854
Surprise,30.2612936737059,43.1271581189551,0.838779619569412,0.305839215220831,0,0.866425857168714,4.94717250797044,3,-0.175143775349735
Relaxed,32.9079510590656,45.4389207643401,0,0.632678013264244,0,0.568008950999935,1.86504541356143,4,0.0178785244732475
Fear_Surprise,33.027704051612,43.9984303597861,0.83971843291637,0,0,0.764598207476809,5.39895650554596,2,0.149134315714439
Fear,30.599984787961,45.021493046694,0.779178729432258,0.0057020020123107,0.474771003658229,0.750438065723619,5.27093586322415,4,0.0864807817089533
Relaxed,34.9005468041292,43.6699632278875,0,0.667096222491121,0,0.520697199924707,1.99946446631697,3,0.101973750582661
Disgust_Angry,32.014898474912,43.4059974937327,0,0,0.822545093494871,0.404346794963347,4.36813143678514,2,0.151460751316893
Happy_Nervous,30.2132372192423,46.6324942737462,0,0.782660278843607,0.465463480137405,0.563529055791762,4.38386847719172,1,2.0094854328843e-05
Happy_Relaxed,34.404987628309,46.6995092389666,0,0.876378124625102,0,0.59152424980442,2.53925143296326,3,-0.0699093410373652
Disgust,32.9870223720141,46.3015152822716,0.109926810762012,0,0.764258115671073,0.38472701249521,3.51169129741518,3,-0.150957493791721
Embarrassed,32.9659589727353,45.2315724859421,0.676165178284689,0,0,0.43496035356885,3.95893750719472,5,0.141078572307692
Confident_Excited,34.2938271081102,44.4728624673701,0,0.905316763570904,0,0.65250588777165,4.5648439113827,2,-0.0308965068282169
Neutral,32.2395212019131,46.2324970131731,0.0172780433223528,0.0190986874365315,0.0135299771574484,0.587124543732788,2.64410449494021,5,-0.0723636080118091
Disgust_Angry,32.9953406179586,42.4453490665402,0,0,0.914214836716446,0.477016864487901,4.45162519644439,4,-0.0179957274914466
Frustrated,32.408188869223,45.1336257775355,0,0,0.831953638674017,0.447782538360645,4.66334485031627,4,-0.147203125171058
Confident,31.1384107983739,42.7368404087627,0.21713961430128,0.855900595464505,0,0.540832010273398,3.69159489875256,1,-0.0741256438272617
Bored,31.3107526014323,44.4804053675982,0,0.0111311977477971,0.0491994297908811,0.418638139657918,1.3593336417553,5,-0.044708612469517
Happy_Relaxed,32.1139524246631,43.4150002271639,0,0.895962929019244,0,0.51995883151414,2.50822197291289,6,-0.0523500383525751
Nervous,31.637284731618,43.0006336062907,0.601463553380849,0,0.725860194214185,0.532674664034956,4.10672012638384,2,0.0108847712721495
Confident_Excited,34.4149879055157,42.2192602902046,0,0.944697969602048,0,0.618939056717217,4.51005953341758,5,-0.0595173995786676
Sad,34.0283943412041,43.2954092308703,0.0127874632791579,0.0717745996538869,0.888976265777826,0.300675686528975,1.52129457194339,2,-0.00415539822280521
Surprise,33.16655185364,44.3280606095257,0.819717505459318,0.315005549678338,0,0.858671853815834,4.9310808543494,2,0.0129875250793213
Surprise,34.8338230288045,42.9733246811984,0.874718350237474,0.397157131674902,0,0.82738778363659,4.87492577293307,1,-0.099010992593435
Neutral,31.3563915258725,43.4469273508633,0.00384977814819676,0.0396290837189365,0.00766836804096885,0.584044615289028,2.5615703210957,4,-0.0061253940311632
Happy_Nervous,33.1377999583507,44.8192624599914,0,0.747640692986604,0.383221023844832,0.583301551337107,4.37633404281661,4,-0.100041117906548
Surprise,33.2800091381102,44.7436142532297,0.89644288069405,0.390929687731916,0,0.800595846867801,4.85794768312106,3,-0.0442739420544974
Frustrated,33.739519436453,45.5446296131336,0,0,0.859188714129037,0.42288990246106,4.66562114790043,2,-0.099679911758999
Happy,33.189573378258,45.7439525476632,0.22213010369273,0.894532558865446,0.132778609112585,0.573754059395006,4.55177114488039,3,0.0747721696622957
Disgust,30.4259336501474,45.5380865233851,0.11712293857124,0,0.854904953892524,0.323835506976178,3.56985622648759,1,-0.112608110185645
Relaxed,33.2037072947674,43.3168837103126,0,0.604840253610766,0,0.50214804964722,1.93224349776595,6,-0.0184273052002763
Confident,31.8883713396277,45.2732141539213,0.278768623579098,0.892294152312478,0,0.597821410731458,3.50736488414173,4,0.0189655393503628
Confident,34.4852190278496,44.3771505025641,0.291783639877849,0.822310563008705,0,0.578568124008863,3.69792223708506,1,-0.146619240050917
Sad_Angry,32.7603521414889,44.8263731844268,0,0,0.895251258355079,0.434282667323023,4.21097696147814,3,-0.0352885834477114
Excited,32.8894464706653,45.2859868967063,0.354625695889419,0.797339934762352,0,0.621766500850453,5.03639267119195,6,0.00351197409548264
